Text-ID,Sentence-ID,Security,Conformity,Tradition,Benevolence,Universalism,Self-Direction,Stimulation,Hedonism,Achievement,Power
EL_150,7,0,0,0,0,0,0,0,0,0,0
EL_150,8,1,0,0,0,0,0,0,0,0,0
EL_150,9,0,0,0,0,0,0,0,0,1,1
EL_150,10,0,0,0,0,0,0,0,0,0,0
EL_150,11,2,1,0,0,1,3,0,0,0,2
EL_150,12,0,0,0,0,0,0,0,0,0,0
EL_150,13,0,1,0,0,0,0,0,0,0,0
EL_150,14,0,0,0,0,0,0,0,0,0,0
EL_150,15,0,0,0,0,0,0,1,0,0,0
EL_150,16,1,0,0,0,0,0,0,0,0,0
EL_150,17,0,1,0,0,0,0,0,0,0,0
EL_150,18,0,0,0,0,1,0,1,0,0,0
EL_150,19,0,0,0,0,0,1,0,0,0,0
EL_150,20,0,0,0,0,0,0,0,0,0,0
EL_150,21,2,0,0,0,0,0,0,0,0,0
EL_150,22,0,0,0,0,0,0,0,0,2,0
EL_150,23,1,2,0,0,0,0,4,0,0,1
EL_150,24,0,0,0,1,0,0,0,0,0,0
EL_150,25,0,0,0,0,0,2,1,0,0,0
EL_150,26,0,0,0,0,0,0,1,0,0,0
EL_150,27,1,0,0,0,0,0,0,0,0,0
EL_151,1,0,0,0,0,0,0,0,0,0,0
EL_151,2,1,0,0,0,0,0,0,0,0,0
EL_151,3,0,0,0,0,1,0,0,0,0,1
EL_151,4,0,0,0,0,0,0,0,0,0,0
EL_151,5,1,0,0,0,0,0,0,0,0,0
EL_151,6,0,0,0,0,0,0,0,0,0,0
EL_151,7,0,0,0,1,0,0,0,0,0,0
EL_151,8,0,0,0,0,0,0,0,0,0,0
EL_151,9,0,0,0,0,0,0,0,0,0,0
EL_151,10,2,0,0,0,0,0,0,0,0,0
EL_151,11,0,0,0,0,1,0,0,0,0,0
EL_151,12,0,0,0,1,0,0,0,0,0,0
EL_151,13,0,0,0,0,0,0,0,0,0,0
EL_151,14,0,0,0,0,0,0,0,0,0,1
EL_151,15,0,0,0,0,0,0,0,0,0,0
EL_151,16,0,0,0,0,0,0,0,0,0,0
EL_151,17,0,0,0,0,0,0,0,0,0,0
EL_151,18,1,0,0,0,1,0,0,0,0,0
EL_151,19,0,0,0,0,0,0,0,0,0,0
EL_151,20,0,0,0,0,0,0,0,0,0,0
EL_151,21,0,0,0,0,0,0,0,0,0,0
EL_151,22,0,0,0,0,0,0,0,0,0,0
EL_151,23,0,0,0,0,0,0,0,0,0,0
EL_151,24,0,1,0,0,0,0,0,0,0,0
EL_151,25,0,0,0,0,0,0,0,0,0,0
EL_151,26,0,0,0,0,0,0,0,0,1,1
EL_151,27,0,0,0,0,0,0,0,0,0,0
EL_151,28,0,0,0,0,1,0,0,0,0,0
EL_151,29,1,1,0,0,0,0,0,0,0,0
EL_151,30,0,0,0,0,0,2,0,0,0,0
EL_152,1,0,0,0,0,0,0,0,0,0,0
EL_152,2,0,2,0,0,0,0,0,0,0,0
EL_152,3,0,0,1,0,0,1,0,0,1,0
EL_152,4,0,0,0,0,0,0,0,0,0,0
EL_152,5,0,0,0,0,0,1,0,0,0,0
EL_152,6,0,0,0,0,0,0,0,0,0,1
EL_152,7,0,4,0,0,0,0,0,0,0,0
EL_152,8,0,0,0,1,2,0,0,0,0,0
EL_152,9,0,0,1,0,0,0,0,0,0,1
EL_152,10,0,1,1,0,0,0,0,0,0,4
EL_152,11,0,0,0,0,0,0,0,1,0,1
EL_152,12,0,0,0,0,0,1,0,0,0,1
EL_152,13,0,0,0,0,0,1,0,0,0,1
EL_152,14,0,0,0,0,0,1,0,0,0,0
EL_152,15,0,0,0,0,0,0,0,0,0,0
EL_152,16,0,0,0,0,1,0,0,0,0,0
EL_152,17,0,2,1,0,0,0,0,0,0,0
EL_152,18,0,0,0,0,0,0,0,0,0,1
EL_152,19,0,1,0,0,0,0,0,0,0,0
EL_152,20,0,0,0,0,0,0,0,0,0,1
EL_152,21,0,0,0,0,1,0,0,0,0,2
EL_152,22,0,0,0,0,1,0,0,0,0,1
EL_152,23,0,0,0,0,1,1,0,0,0,0
EL_152,24,0,0,0,0,0,0,0,0,0,0
EL_152,25,0,0,0,1,1,0,0,0,0,0
EL_152,26,0,0,0,0,0,2,0,0,0,0
EL_152,27,0,0,0,0,0,0,0,0,0,0
EL_152,28,0,0,0,0,0,1,0,0,0,0
EL_152,29,0,0,0,0,0,0,2,0,0,2
EL_152,30,0,4,0,0,0,0,0,0,0,0
EL_155,1,0,0,0,0,0,0,0,0,0,0
EL_155,2,0,0,0,0,0,0,0,0,0,0
EL_155,3,0,0,0,0,0,0,0,0,0,0
EL_155,4,0,0,0,0,0,0,0,0,0,0
EL_155,5,0,0,0,0,0,0,0,0,0,0
EL_155,6,0,0,0,0,0,0,0,0,0,0
EL_155,7,0,0,0,0,0,0,0,0,0,0
EL_155,8,0,2,0,0,0,0,0,0,0,0
EL_155,9,0,0,0,0,0,0,0,0,0,1
EL_155,10,0,1,1,0,0,0,0,0,0,0
EL_155,11,0,0,0,0,0,1,0,0,0,1
EL_155,12,0,0,0,0,0,0,0,0,0,0
EL_155,13,0,0,0,0,0,0,0,0,0,0
EL_155,14,0,0,0,0,1,0,0,0,0,0
EL_155,15,0,0,0,1,0,0,0,0,0,0
EL_155,16,0,0,0,0,0,0,0,0,0,0
EL_155,17,0,1,0,0,0,0,0,0,0,1
EL_155,18,1,0,0,0,0,0,0,0,0,0
EL_155,19,1,0,0,0,0,0,0,0,0,0
EL_155,20,0,0,0,0,0,0,0,0,0,0
EL_155,21,0,0,1,0,0,3,0,0,0,1
EL_155,22,0,0,0,0,0,0,0,0,0,0
EL_155,23,0,1,0,0,0,0,0,0,0,2
EL_155,24,0,0,0,0,0,0,0,0,0,0
EL_155,25,1,0,0,0,0,0,0,0,0,0
EL_155,26,1,1,3,0,1,0,0,0,0,0
EL_155,27,0,1,0,0,0,0,0,0,0,0
EL_155,28,0,0,0,0,1,0,0,0,0,1
EL_155,29,0,0,0,0,1,1,0,0,0,0
EL_156,1,0,0,0,0,0,0,0,0,0,0
EL_156,2,0,0,0,0,0,0,0,0,0,0
EL_156,3,0,0,0,0,0,0,0,0,0,1
EL_156,4,0,0,0,0,0,2,1,0,0,0
EL_156,5,0,0,0,0,0,0,0,0,1,0
EL_156,6,0,1,0,0,1,0,1,0,0,2
EL_156,7,0,0,0,0,0,0,0,0,0,0
EL_156,8,0,0,0,0,0,0,0,0,0,0
EL_156,9,0,0,0,1,0,0,0,0,0,0
EL_156,10,0,0,0,0,0,2,0,0,0,0
EL_156,11,0,0,0,0,0,0,0,0,0,0
EL_156,12,0,0,0,0,1,0,0,0,0,0
EL_156,13,0,0,0,0,1,0,0,0,0,0
EL_156,14,0,0,0,0,0,0,0,0,0,0
EL_156,15,0,0,0,0,0,0,0,0,0,0
EL_156,16,0,0,0,0,1,3,0,0,0,0
EL_156,17,0,0,0,0,0,0,0,0,0,0
EL_156,18,0,1,0,0,0,0,0,0,0,0
EL_156,19,0,0,0,0,0,2,0,0,0,1
EL_156,20,0,0,0,0,1,0,0,0,0,0
EL_156,21,0,0,0,0,0,0,0,0,0,0
EL_156,22,0,0,0,2,1,1,0,1,0,0
EL_157,1,0,0,0,0,1,0,0,0,0,0
EL_157,2,0,0,0,0,1,1,0,0,0,0
EL_157,3,0,0,0,2,0,0,0,0,0,0
EL_157,4,0,0,0,0,3,3,0,0,0,1
EL_157,5,0,0,0,0,0,0,0,0,0,0
EL_157,6,1,1,0,0,0,0,0,0,0,1
EL_157,7,0,3,0,0,0,0,0,0,0,0
EL_157,8,2,0,0,0,0,0,3,0,0,1
EL_157,9,0,0,0,0,0,0,0,0,0,0
EL_157,10,0,0,0,1,0,0,0,0,0,0
EL_157,11,1,0,0,0,0,0,0,0,0,0
EL_157,12,0,0,0,0,0,0,0,0,0,0
EL_157,13,0,0,0,0,0,0,0,0,0,0
EL_157,14,0,0,0,0,0,0,0,0,0,0
EL_157,15,0,0,0,0,0,0,1,0,0,1
EL_157,16,0,0,0,0,0,0,0,0,2,0
EL_157,17,2,1,0,0,0,0,0,0,0,0
EL_157,18,0,0,0,0,0,0,0,0,0,0
EL_157,19,0,0,0,0,1,1,0,0,0,0
EL_157,20,0,0,0,0,0,0,0,0,0,0
EL_159,1,3,0,0,0,0,0,0,0,0,0
EL_159,2,1,0,0,0,1,0,0,1,1,0
EL_159,3,2,0,0,0,0,0,3,0,0,0
EL_159,4,0,0,0,0,0,0,0,0,0,0
EL_159,5,0,0,0,0,1,0,0,0,0,0
EL_159,6,0,0,0,3,0,0,0,0,0,0
EL_159,7,3,0,0,0,0,0,3,0,0,0
EL_159,8,1,0,0,0,2,0,0,1,1,0
EL_159,9,1,0,0,0,2,0,0,0,0,0
EL_159,10,0,0,0,0,0,0,0,0,2,0
EL_159,11,0,0,0,0,0,0,0,0,0,0
EL_159,12,0,0,0,0,0,0,0,0,0,0
EL_159,13,1,1,0,0,1,0,0,0,0,3
EL_159,14,0,0,1,0,0,2,0,1,0,1
EL_159,15,1,0,0,1,0,0,0,0,0,0
EL_159,16,0,1,0,0,0,0,0,0,0,0
EL_159,17,0,0,0,0,1,0,0,0,0,0
EL_159,18,0,0,0,0,0,0,1,0,1,0
EL_159,19,0,0,0,0,0,0,0,0,1,0
EL_159,20,0,0,0,0,0,0,0,0,0,0
EL_159,21,0,1,0,0,1,0,0,0,0,0
EL_159,22,0,0,0,0,1,1,0,0,0,1
EL_160,1,0,0,0,0,0,0,0,0,0,0
EL_160,2,0,0,0,0,0,0,0,0,0,0
EL_160,3,0,0,0,0,0,0,0,1,0,0
EL_160,4,0,0,0,1,0,0,0,1,0,0
EL_160,5,0,0,0,0,0,0,2,1,0,0
EL_160,6,0,0,0,0,0,0,0,0,0,0
EL_160,7,0,0,0,0,0,0,0,0,0,0
EL_160,8,0,0,0,0,0,0,0,0,0,0
EL_160,9,0,0,0,0,0,0,0,0,0,0
EL_160,10,0,0,0,0,0,1,0,0,0,0
EL_160,11,0,0,0,0,0,0,0,0,0,0
EL_160,12,0,0,0,0,0,0,0,0,0,1
EL_160,13,1,0,0,0,0,0,0,0,0,0
EL_160,14,0,0,0,0,0,0,0,0,0,0
EL_160,15,0,0,0,1,0,1,0,0,0,0
EL_160,16,0,0,0,0,0,0,0,0,0,0
EL_160,17,0,0,0,0,0,0,0,0,0,0
EL_160,18,0,0,0,0,0,0,0,0,0,0
EL_160,19,0,0,0,0,0,0,0,0,0,0
EL_160,20,0,0,0,0,0,0,0,0,0,0
EL_160,21,0,0,0,0,0,0,0,0,0,0
EL_160,22,0,0,0,1,0,0,0,0,0,0
EL_160,23,0,0,0,0,0,0,0,0,0,0
EL_160,24,0,0,0,0,0,0,0,0,0,0
EL_160,25,0,1,0,0,0,0,0,0,0,0
EL_160,26,0,0,0,1,0,0,0,1,0,0
EL_160,27,0,0,0,0,0,0,0,0,0,0
EL_161,1,0,0,0,2,0,0,0,0,0,0
EL_161,2,0,0,0,0,0,0,0,0,0,0
EL_161,3,0,0,0,0,0,0,0,0,0,0
EL_161,4,0,0,0,0,0,0,0,0,0,0
EL_161,5,0,0,0,0,0,0,0,0,0,0
EL_161,6,0,0,0,0,0,0,0,0,1,0
EL_161,7,0,0,0,1,0,0,0,0,0,0
EL_161,8,0,0,0,0,0,0,0,0,1,0
EL_161,9,0,0,0,0,0,1,0,0,1,0
EL_161,10,0,2,0,1,0,0,0,0,0,0
EL_161,11,0,0,0,0,0,0,0,0,0,0
EL_161,12,0,0,0,0,1,0,0,0,0,0
EL_161,13,0,0,0,0,1,0,1,0,0,0
EL_161,14,0,0,0,0,0,0,0,0,0,0
EL_161,15,0,0,0,0,0,0,0,0,0,0
EL_161,16,0,0,0,0,0,0,0,0,0,0
EL_161,17,0,1,0,1,0,1,0,0,0,0
EL_161,18,0,0,0,0,0,0,0,0,0,0
EL_161,19,0,0,0,1,0,0,0,0,0,1
EL_161,20,0,0,0,0,0,0,0,0,0,0
EL_161,21,0,0,0,0,0,0,0,0,0,0
EL_161,22,0,0,0,0,0,1,0,0,0,0
EL_161,23,0,0,0,0,0,0,0,0,0,0
EL_161,24,0,0,0,0,0,0,0,0,0,0
EL_161,25,0,0,0,0,0,1,0,0,0,0
EL_161,26,0,0,0,0,0,0,0,0,1,0
EL_161,27,0,0,0,0,0,0,0,0,0,0
EL_161,28,0,0,0,0,0,0,0,0,0,0
EL_161,29,0,0,0,0,0,0,0,0,0,0
EL_161,30,0,0,0,0,0,0,0,0,0,0
EL_161,31,0,0,0,0,0,0,0,0,0,0
EL_161,32,0,0,0,2,0,0,1,1,0,0
EL_161,33,0,0,0,0,0,0,0,0,0,0
EL_161,34,0,0,0,0,0,0,0,0,0,0
EL_161,35,0,0,0,1,0,0,0,0,0,0
EL_161,36,0,0,0,0,0,0,0,0,0,0
EL_162,1,0,0,0,0,0,0,0,0,0,0
EL_162,2,0,0,0,0,0,0,0,0,0,0
EL_162,3,0,0,0,0,0,0,0,1,0,0
EL_162,4,0,0,0,0,0,0,0,0,0,0
EL_162,5,0,0,0,0,1,1,0,0,0,0
EL_162,6,0,0,0,0,0,0,0,0,1,1
EL_162,7,0,0,0,0,0,0,0,0,0,1
EL_162,8,0,1,1,0,0,0,0,0,1,0
EL_162,9,0,0,0,0,0,0,1,0,0,0
EL_162,10,0,0,0,0,0,0,0,0,0,0
EL_162,11,0,0,0,0,0,1,0,0,0,0
EL_162,12,0,0,0,0,0,0,0,0,0,0
EL_162,13,0,1,0,0,0,0,0,0,0,0
EL_162,14,0,0,0,0,0,0,0,0,0,0
EL_162,15,0,0,0,0,0,1,0,0,1,0
EL_162,16,0,0,0,0,0,1,0,0,0,0
EL_162,17,0,0,0,0,0,1,0,0,0,0
EL_162,18,0,0,0,0,1,0,1,0,0,0
EL_162,19,0,0,1,0,1,0,0,0,0,0
EL_162,20,0,0,0,0,0,0,0,0,0,0
EL_162,21,0,0,0,0,0,0,2,0,0,0
EL_162,22,0,0,0,0,0,0,0,0,1,0
EL_162,23,0,0,0,0,0,0,1,0,1,1
EL_163,1,0,0,0,0,0,0,0,0,0,0
EL_163,2,0,0,0,0,0,0,0,0,0,0
EL_163,3,0,0,0,0,0,0,0,0,0,0
EL_163,4,0,0,0,0,0,0,0,0,0,0
EL_163,5,1,0,0,0,0,0,0,0,0,0
EL_163,6,0,0,0,0,0,0,0,0,0,0
EL_163,7,0,0,0,0,0,0,0,0,0,0
EL_163,8,1,2,0,1,0,2,0,0,0,0
EL_163,9,0,1,0,0,0,0,0,0,0,0
EL_163,10,0,0,0,1,0,0,0,0,0,0
EL_163,11,2,0,0,0,0,0,0,0,0,0
EL_163,12,0,0,0,0,0,0,0,0,0,0
EL_163,13,0,0,0,0,0,0,0,0,0,0
EL_163,14,0,0,0,0,0,0,0,0,0,0
EL_163,15,0,0,0,0,0,0,0,0,0,0
EL_163,16,1,0,0,0,0,0,0,0,0,0
EL_164,1,0,0,0,0,0,0,0,0,0,0
EL_164,2,0,0,0,0,1,0,0,0,0,0
EL_164,3,1,4,0,0,0,0,0,0,0,0
EL_164,4,0,1,0,0,0,0,0,0,0,0
EL_164,5,0,0,0,0,0,2,0,0,1,0
EL_164,6,0,0,0,0,0,0,1,0,1,0
EL_164,7,0,1,0,0,0,0,0,0,0,0
EL_164,8,0,0,0,0,0,0,0,0,0,0
EL_164,9,0,0,0,0,0,1,0,0,0,0
EL_164,10,0,0,0,1,0,0,0,0,1,0
EL_164,11,0,1,0,1,0,0,0,0,0,0
EL_164,12,0,0,0,0,0,0,0,0,0,0
EL_164,13,1,1,0,0,0,0,0,0,0,1
EL_164,14,0,0,0,0,0,0,0,0,0,0
EL_164,15,0,0,0,0,0,0,0,0,0,0
EL_164,16,0,0,0,0,0,0,0,0,0,0
EL_164,17,0,0,0,0,0,0,0,0,0,0
EL_164,18,0,0,0,0,0,0,0,0,0,0
EL_164,19,0,0,0,0,0,0,0,0,0,0
EL_164,20,0,0,0,0,0,0,0,0,1,0
EL_164,21,0,0,0,0,0,0,0,0,0,0
EL_164,22,0,0,0,0,0,0,0,0,0,0
EL_164,23,0,3,0,0,0,0,1,0,0,0
EL_164,24,1,0,0,1,0,0,0,0,0,0
EL_164,25,0,0,0,0,0,0,0,0,0,0
EL_164,26,0,1,0,0,0,1,0,0,0,0
EL_164,27,0,0,0,0,0,0,1,0,0,0
EL_165,1,0,0,0,0,0,0,0,0,0,0
EL_165,2,0,0,0,0,1,0,0,0,1,1
EL_165,3,0,0,0,0,0,0,0,0,1,0
EL_165,4,1,1,0,0,0,0,0,0,1,0
EL_165,5,0,0,0,0,0,0,0,0,0,0
EL_165,6,0,0,0,0,1,1,0,0,0,0
EL_165,7,0,0,0,0,0,1,0,0,0,0
EL_165,8,0,0,0,0,1,1,0,0,1,1
EL_165,9,0,0,0,0,0,1,0,0,0,0
EL_165,10,0,0,0,0,0,0,0,0,0,0
EL_165,11,0,0,0,0,1,0,0,0,0,0
EL_165,12,0,1,0,0,0,0,0,0,0,0
EL_165,13,0,2,0,0,1,0,0,0,2,0
EL_165,14,0,0,0,0,0,0,0,0,0,0
EL_166,1,0,0,0,0,0,0,0,0,0,0
EL_166,2,1,1,0,0,0,0,0,1,0,0
EL_166,3,0,0,0,0,0,0,0,1,0,0
EL_166,4,0,0,0,0,0,0,0,0,0,0
EL_166,5,0,0,0,0,0,0,0,0,0,1
EL_166,6,0,0,0,0,0,0,0,0,0,0
EL_166,7,0,0,0,0,0,1,0,0,0,0
EL_166,8,0,2,0,1,1,0,0,0,0,1
EL_166,9,0,0,0,0,0,0,0,0,0,0
EL_166,10,0,0,0,0,0,0,0,0,0,0
EL_166,11,1,0,2,0,1,0,0,0,0,1
EL_166,12,0,0,0,0,0,0,0,0,0,0
EL_166,13,0,0,0,0,0,0,0,0,0,1
EL_166,14,0,0,0,0,0,0,0,0,0,1
EL_166,15,1,0,0,0,0,2,2,0,0,1
EL_166,16,0,1,0,0,0,0,0,0,0,0
EL_166,17,1,0,0,0,1,1,0,1,0,1
EL_166,18,2,1,0,0,0,0,0,0,0,0
EL_166,19,0,0,0,0,0,0,0,0,0,0
EL_166,20,0,0,0,0,2,1,0,0,0,1
EL_166,21,0,0,0,0,0,1,0,0,0,1
EL_166,22,0,1,0,0,0,0,0,0,0,0
EL_167,1,0,0,0,0,0,1,0,0,0,0
EL_167,2,0,0,0,0,0,1,0,0,0,1
EL_167,3,0,1,0,1,0,2,0,0,0,1
EL_167,4,1,0,0,0,0,0,0,0,0,2
EL_167,5,0,1,0,2,1,0,0,0,0,0
EL_167,6,0,0,0,0,0,1,0,0,0,0
EL_167,7,1,1,0,1,0,0,0,0,0,0
EL_167,8,1,1,0,0,1,0,0,0,0,1
EL_167,9,1,0,0,1,0,0,0,0,0,0
EL_167,10,0,0,0,1,0,1,0,0,0,0
EL_167,11,0,0,0,0,0,0,1,0,1,1
EL_168,1,0,0,0,0,0,0,0,0,0,0
EL_168,2,0,0,0,0,0,0,0,0,0,0
EL_168,3,0,0,0,0,1,0,0,0,0,0
EL_168,4,0,1,0,0,0,1,0,0,0,0
EL_168,5,0,0,0,0,1,0,0,0,0,0
EL_168,6,0,1,0,0,0,0,0,0,0,0
EL_168,7,0,0,0,0,0,0,0,0,0,0
EL_168,8,0,1,0,0,0,0,0,0,0,0
EL_168,9,0,0,0,0,0,0,0,0,0,0
EL_168,10,0,0,0,0,0,0,0,0,0,0
EL_168,11,0,1,0,0,0,1,0,0,0,0
EL_168,12,0,0,0,0,0,0,0,0,1,0
EL_168,13,0,0,0,0,0,1,0,0,0,0
EL_168,14,0,1,0,0,0,1,0,0,0,1
EL_168,15,1,0,1,0,0,0,0,0,0,0
EL_168,16,0,0,0,0,0,0,0,0,1,2
EL_168,17,0,1,0,0,0,0,0,0,0,0
EL_168,18,0,2,0,0,0,0,0,0,2,0
EL_168,19,0,0,0,1,1,2,0,0,0,1
EL_168,20,0,0,0,0,0,0,0,0,0,2
EL_168,21,0,0,0,0,0,0,0,0,0,0
EL_168,22,0,0,0,1,0,0,0,0,0,0
EL_168,23,0,1,0,0,0,1,0,0,0,0
EL_168,24,0,0,0,0,0,1,0,0,0,0
EL_168,25,0,1,0,0,0,1,0,0,0,0
EL_168,26,0,0,1,0,0,0,0,0,0,0
EL_168,27,0,1,0,0,0,1,0,0,0,0
EL_168,28,0,0,1,1,0,3,0,0,1,0
EL_169,1,0,0,0,0,0,0,0,0,0,0
EL_169,2,0,0,0,0,0,0,0,0,0,0
EL_169,3,0,0,0,0,0,0,0,0,0,0
EL_169,4,0,0,0,0,0,0,0,0,0,0
EL_169,5,0,0,0,0,0,0,0,0,0,0
EL_169,6,0,0,0,0,0,0,0,0,0,0
EL_169,7,0,0,0,0,0,3,0,0,0,0
EL_169,8,0,0,0,0,0,0,0,0,0,0
EL_169,9,0,0,0,0,0,0,1,0,0,0
EL_169,10,0,0,0,0,0,0,0,0,0,0
EL_169,11,0,0,0,0,0,0,0,0,0,0
EL_169,12,0,0,0,0,0,0,0,0,0,0
EL_169,13,0,0,0,0,0,0,0,0,0,0
EL_169,14,0,0,0,0,0,0,0,0,0,0
EL_169,15,0,0,0,2,1,0,0,0,0,0
EL_169,16,0,0,0,0,0,0,0,0,0,0
EL_169,17,1,0,0,0,0,0,0,0,0,0
EL_169,18,0,0,0,0,0,0,0,0,0,0
EL_172,1,0,0,0,0,0,0,0,0,0,0
EL_172,2,0,0,0,0,0,1,0,2,1,0
EL_172,3,0,0,0,0,0,2,0,0,0,0
EL_172,4,0,0,0,0,0,0,0,0,0,0
EL_172,5,0,0,0,0,0,2,0,0,0,0
EL_172,6,0,0,0,0,0,0,0,0,0,0
EL_172,7,0,0,0,0,0,1,0,0,1,0
EL_172,8,1,0,0,0,0,0,0,0,0,0
EL_172,9,0,0,1,0,0,0,0,0,0,0
EL_172,10,0,0,0,0,0,0,0,0,0,0
EL_172,11,0,0,0,0,0,0,0,0,0,0
EL_172,12,0,0,0,0,0,0,0,0,0,0
EL_172,13,1,0,0,0,0,0,0,0,0,0
EL_172,14,0,1,0,0,0,0,0,0,0,0
EL_172,15,0,0,0,0,1,0,0,0,0,0
EL_172,16,0,0,0,0,0,2,0,0,0,0
EL_172,17,0,0,0,0,1,1,0,1,0,0
EL_172,18,0,1,0,1,0,0,0,0,0,0
EL_172,19,0,1,0,0,0,0,0,0,0,0
EL_173,1,0,0,0,0,0,0,1,0,0,0
EL_173,2,0,1,0,0,1,1,0,0,1,0
EL_173,3,0,0,0,0,0,0,0,0,0,1
EL_173,4,0,1,0,0,0,1,0,0,0,0
EL_173,5,0,0,0,0,0,0,0,0,0,0
EL_173,6,0,0,0,0,0,0,1,0,0,0
EL_173,7,0,0,0,0,0,0,0,0,0,0
EL_173,8,0,0,0,0,0,0,0,0,0,0
EL_173,9,0,0,0,0,0,0,0,0,0,0
EL_173,10,0,0,0,0,0,0,0,0,0,0
EL_173,11,0,0,0,0,0,0,0,0,0,0
EL_173,12,0,0,0,0,0,0,0,0,1,0
EL_173,13,0,0,0,0,0,0,0,0,0,0
EL_173,14,0,0,0,0,0,1,0,0,0,0
EL_173,15,0,0,0,0,1,1,0,0,0,0
EL_173,16,0,0,0,0,0,0,0,0,0,0
EL_173,17,0,0,0,0,0,0,0,0,0,0
EL_173,18,0,0,0,0,0,0,0,0,0,0
EL_173,19,0,0,0,0,0,0,0,0,0,0
EL_173,20,0,0,0,0,0,0,0,0,0,0
EL_173,21,0,0,0,0,0,0,0,0,0,0
EL_173,22,0,0,0,0,0,0,0,0,0,0
EL_173,23,0,0,0,0,0,0,0,0,0,0
EL_173,24,0,0,0,0,0,0,0,0,0,0
EL_173,25,0,0,0,0,0,0,0,0,0,0
EL_173,26,0,0,2,1,1,0,0,0,0,1
EL_173,27,0,0,0,0,1,0,0,0,0,1
EL_174,1,0,0,0,0,0,0,0,0,0,0
EL_174,2,0,0,0,0,0,0,0,0,0,0
EL_174,3,0,0,0,0,0,0,3,0,0,0
EL_174,4,0,0,0,0,0,1,2,0,1,1
EL_174,5,0,0,0,0,0,0,0,0,0,0
EL_174,6,0,0,0,0,0,0,0,0,0,0
EL_174,7,0,0,0,0,0,0,2,0,0,0
EL_174,8,0,0,0,0,0,0,0,0,0,0
EL_174,9,0,0,0,0,0,0,1,0,0,1
EL_174,10,0,1,0,0,0,0,2,0,0,0
EL_174,11,0,0,0,4,0,0,0,0,0,0
EL_174,12,0,1,0,1,0,1,0,0,2,0
EL_174,13,1,0,0,1,0,0,0,0,0,0
EL_174,14,0,1,0,1,0,0,2,0,0,0
EL_174,15,0,0,0,0,0,0,0,0,0,1
EL_174,16,0,0,0,0,0,0,1,0,0,0
EL_174,17,0,0,0,0,0,0,2,0,0,0
EL_174,18,0,0,0,0,0,0,0,1,0,0
EL_175,1,0,0,0,0,0,2,0,0,0,0
EL_175,2,0,0,0,0,0,2,0,0,0,0
EL_175,3,0,0,0,0,1,0,0,0,0,0
EL_175,4,0,0,0,0,1,1,0,0,0,0
EL_175,5,0,0,0,0,0,0,0,0,0,0
EL_175,6,0,0,0,1,1,1,0,0,0,0
EL_175,7,0,0,0,0,0,0,0,0,0,0
EL_175,8,0,0,1,0,0,0,0,0,1,1
EL_175,9,0,0,0,1,0,0,0,0,0,0
EL_175,10,1,1,1,0,0,0,2,0,0,1
EL_175,11,0,0,0,0,0,0,0,0,0,0
EL_175,12,0,0,1,0,0,0,2,0,3,0
EL_175,13,0,0,0,0,0,0,0,0,1,0
EL_175,14,0,1,0,0,0,0,0,0,2,0
EL_175,15,0,0,0,0,0,0,0,0,0,0
EL_175,16,0,0,0,0,0,0,0,0,0,0
EL_175,17,0,0,0,0,0,0,0,0,0,0
EL_175,18,0,0,0,0,1,0,0,0,0,0
EL_175,19,0,0,0,0,0,0,0,0,0,0
EL_175,20,0,0,0,0,0,0,0,0,0,0
EL_175,21,0,0,0,0,1,0,0,0,0,0
EL_175,22,0,0,0,0,0,0,0,0,0,0
EL_175,23,1,1,0,2,1,0,1,0,0,0
EL_176,1,0,1,0,0,0,0,0,0,0,0
EL_176,2,0,0,0,0,0,0,0,0,0,0
EL_176,3,0,0,0,1,0,2,0,0,0,0
EL_176,4,0,0,0,1,0,0,0,0,0,0
EL_176,5,0,0,0,1,0,0,0,0,1,1
EL_176,6,0,0,0,1,0,0,0,0,1,0
EL_176,7,0,0,0,1,0,0,0,0,0,0
EL_176,8,0,0,0,0,0,1,0,0,0,0
EL_176,9,0,0,0,1,0,0,0,0,0,0
EL_176,10,0,0,0,0,0,1,0,0,0,0
EL_176,11,0,0,0,0,0,0,0,0,0,0
EL_176,12,0,0,0,0,1,1,0,0,0,0
EL_176,13,0,0,0,0,0,0,0,0,0,0
EL_176,14,0,0,0,0,0,2,0,0,0,0
EL_176,15,0,2,0,0,0,0,0,0,0,0
EL_176,16,0,0,0,0,0,0,0,0,0,0
EL_176,17,0,1,0,0,0,0,0,0,0,0
EL_176,18,0,0,0,0,0,0,0,0,0,0
EL_176,19,0,0,0,0,0,0,0,0,0,0
EL_176,20,0,1,0,0,0,0,0,0,0,0
EL_176,21,0,0,0,0,0,0,0,0,0,0
EL_176,22,0,0,0,0,0,0,0,0,2,0
EL_176,23,0,0,0,0,0,0,0,0,0,0
EL_176,24,0,0,0,1,0,0,0,0,0,1
EL_176,25,0,0,0,2,0,0,2,0,1,0
EL_176,26,0,0,1,0,0,0,0,0,1,1
EL_176,27,0,0,0,0,0,0,0,0,0,0
EL_176,28,1,2,0,0,2,1,0,0,0,0
EL_176,29,0,0,0,2,0,0,0,0,1,0
EL_176,30,0,0,0,1,0,0,0,0,0,0
EL_177,1,1,0,0,0,1,0,0,0,0,0
EL_177,2,0,0,0,0,0,0,0,0,0,0
EL_177,3,0,0,0,0,1,0,0,0,0,0
